year,month,day,address_gu,sub_address,구급,구조,기타,화재,call_sum,cum_call_sum,cum_구급,cum_구조,cum_기타,cum_화재,cum_구급_ratio,cum_구조_ratio,cum_기타_ratio,cum_화재_ratio,구급기타,cum_구급기타,cum_구급기타_ratio
2022,9,18,영도구,청학동,1.0,0.0,0.0,0.0,1.0,454.0,221.0,148.0,85.0,0.0,0.486784140969163,0.32599118942731276,0.18722466960352424,0.0,0.0,25.0,0.05506607929515418
2022,9,18,중구,광복동,0.0,0.0,0.0,0.0,0.0,31.0,14.0,13.0,4.0,0.0,0.45161290322580644,0.41935483870967744,0.12903225806451613,0.0,0.0,0.0,0.0
2022,9,18,중구,남포동,0.0,0.0,0.0,0.0,0.0,227.0,187.0,33.0,7.0,0.0,0.8237885462555066,0.14537444933920704,0.030837004405286344,0.0,0.0,2.0,0.00881057268722467
2022,9,18,중구,대창동,0.0,0.0,0.0,0.0,0.0,32.0,24.0,3.0,5.0,0.0,0.75,0.09375,0.15625,0.0,0.0,12.0,0.375
2022,9,18,중구,대청동,0.0,0.0,0.0,0.0,0.0,82.0,67.0,7.0,8.0,0.0,0.8170731707317073,0.08536585365853659,0.0975609756097561,0.0,0.0,11.0,0.13414634146341464
2022,9,18,중구,동광동,0.0,0.0,0.0,0.0,0.0,83.0,49.0,28.0,6.0,0.0,0.5903614457831325,0.3373493975903614,0.07228915662650602,0.0,0.0,8.0,0.0963855421686747
2022,9,18,중구,보수동,0.0,0.0,0.0,0.0,0.0,148.0,114.0,20.0,14.0,0.0,0.7702702702702703,0.13513513513513514,0.0945945945945946,0.0,0.0,15.0,0.10135135135135136
2022,9,18,중구,부평동,1.0,0.0,0.0,0.0,1.0,279.0,196.0,38.0,45.0,0.0,0.7025089605734767,0.13620071684587814,0.16129032258064516,0.0,0.0,5.0,0.017921146953405017
2022,9,18,중구,신창동,0.0,0.0,0.0,0.0,0.0,29.0,17.0,6.0,6.0,0.0,0.5862068965517241,0.20689655172413793,0.20689655172413793,0.0,0.0,2.0,0.06896551724137931
2022,9,18,중구,영주동,0.0,0.0,0.0,0.0,0.0,143.0,113.0,25.0,5.0,0.0,0.7902097902097902,0.17482517482517482,0.03496503496503497,0.0,0.0,15.0,0.1048951048951049
2022,9,18,중구,중앙동,0.0,0.0,0.0,0.0,0.0,359.0,262.0,42.0,55.0,0.0,0.7298050139275766,0.116991643454039,0.1532033426183844,0.0,0.0,111.0,0.30919220055710306
2022,9,18,중구,창선동,0.0,0.0,0.0,0.0,0.0,21.0,13.0,5.0,3.0,0.0,0.6190476190476191,0.23809523809523808,0.14285714285714285,0.0,0.0,1.0,0.047619047619047616
2022,9,18,해운대구,반송동,0.0,0.0,1.0,0.0,1.0,668.0,480.0,85.0,102.0,1.0,0.718562874251497,0.12724550898203593,0.15269461077844312,0.0014970059880239522,0.0,95.0,0.14221556886227546
2022,9,18,해운대구,반여동,0.0,0.0,0.0,0.0,0.0,1030.0,674.0,179.0,174.0,3.0,0.654368932038835,0.17378640776699028,0.16893203883495145,0.002912621359223301,0.0,129.0,0.12524271844660195
2022,9,18,해운대구,석대동,0.0,0.0,0.0,0.0,0.0,74.0,47.0,25.0,2.0,0.0,0.6351351351351351,0.33783783783783783,0.02702702702702703,0.0,0.0,0.0,0.0
2022,9,18,해운대구,송정동,1.0,1.0,0.0,0.0,2.0,574.0,205.0,255.0,114.0,0.0,0.35714285714285715,0.4442508710801394,0.1986062717770035,0.0,0.0,13.0,0.02264808362369338
2022,9,18,해운대구,우동,1.0,1.0,0.0,0.0,2.0,1789.0,1122.0,361.0,305.0,1.0,0.6271660145332588,0.20178870877585242,0.17048630519843488,0.0005589714924538849,0.0,238.0,0.1330352152040246
2022,9,18,해운대구,재송동,0.0,0.0,0.0,0.0,0.0,627.0,520.0,76.0,31.0,0.0,0.8293460925039873,0.12121212121212122,0.049441786283891544,0.0,0.0,83.0,0.13237639553429026
2022,9,18,해운대구,좌동,2.0,0.0,1.0,0.0,3.0,1008.0,635.0,166.0,207.0,0.0,0.6299603174603174,0.16468253968253968,0.20535714285714285,0.0,0.0,96.0,0.09523809523809523
2022,9,18,해운대구,중동,1.0,0.0,1.0,0.0,2.0,1015.0,518.0,338.0,159.0,0.0,0.5103448275862069,0.3330049261083744,0.1566502463054187,0.0,0.0,61.0,0.060098522167487685
2022,9,19,강서구,강동동,0.0,1.0,0.0,0.0,1.0,243.0,110.0,58.0,75.0,0.0,0.45267489711934156,0.23868312757201646,0.30864197530864196,0.0,0.0,19.0,0.07818930041152264
2022,9,19,강서구,구랑동,0.0,0.0,0.0,0.0,0.0,43.0,25.0,16.0,2.0,0.0,0.5813953488372093,0.37209302325581395,0.046511627906976744,0.0,0.0,1.0,0.023255813953488372
2022,9,19,강서구,녹산동,0.0,0.0,0.0,0.0,0.0,64.0,39.0,20.0,5.0,0.0,0.609375,0.3125,0.078125,0.0,0.0,1.0,0.015625
2022,9,19,강서구,눌차동,0.0,0.0,0.0,0.0,0.0,11.0,3.0,7.0,1.0,0.0,0.2727272727272727,0.6363636363636364,0.09090909090909091,0.0,0.0,2.0,0.18181818181818182
2022,9,19,강서구,대저1동,0.0,0.0,0.0,0.0,0.0,423.0,265.0,115.0,43.0,0.0,0.6264775413711584,0.2718676122931442,0.1016548463356974,0.0,0.0,78.0,0.18439716312056736
2022,9,19,강서구,대저2동,1.0,0.0,0.0,0.0,1.0,270.0,171.0,95.0,4.0,0.0,0.6333333333333333,0.35185185185185186,0.014814814814814815,0.0,0.0,11.0,0.040740740740740744
2022,9,19,강서구,대항동,0.0,0.0,0.0,0.0,0.0,20.0,6.0,11.0,3.0,0.0,0.3,0.55,0.15,0.0,0.0,1.0,0.05
2022,9,19,강서구,동선동,0.0,1.0,0.0,0.0,1.0,29.0,14.0,12.0,3.0,0.0,0.4827586206896552,0.41379310344827586,0.10344827586206896,0.0,0.0,3.0,0.10344827586206896
2022,9,19,강서구,명지동,0.0,1.0,0.0,0.0,1.0,696.0,549.0,127.0,20.0,0.0,0.7887931034482759,0.1824712643678161,0.028735632183908046,0.0,0.0,70.0,0.10057471264367816
2022,9,19,강서구,미음동,0.0,0.0,0.0,0.0,0.0,46.0,31.0,11.0,4.0,0.0,0.6739130434782609,0.2391304347826087,0.08695652173913043,0.0,0.0,0.0,0.0
2022,9,19,강서구,범방동,0.0,1.0,0.0,0.0,1.0,90.0,49.0,36.0,5.0,0.0,0.5444444444444444,0.4,0.05555555555555555,0.0,0.0,2.0,0.022222222222222223
2022,9,19,강서구,봉림동,0.0,0.0,0.0,0.0,0.0,58.0,33.0,24.0,1.0,0.0,0.5689655172413793,0.41379310344827586,0.017241379310344827,0.0,0.0,3.0,0.05172413793103448
2022,9,19,강서구,생곡동,0.0,0.0,0.0,0.0,0.0,35.0,21.0,10.0,4.0,0.0,0.6,0.2857142857142857,0.11428571428571428,0.0,0.0,0.0,0.0
2022,9,19,강서구,성북동,0.0,0.0,0.0,0.0,0.0,94.0,54.0,34.0,5.0,1.0,0.574468085106383,0.3617021276595745,0.05319148936170213,0.010638297872340425,0.0,2.0,0.02127659574468085
2022,9,19,강서구,송정동,1.0,0.0,0.0,0.0,1.0,272.0,123.0,59.0,90.0,0.0,0.4522058823529412,0.21691176470588236,0.33088235294117646,0.0,0.0,7.0,0.025735294117647058
2022,9,19,강서구,식만동,0.0,0.0,0.0,0.0,0.0,20.0,13.0,7.0,0.0,0.0,0.65,0.35,0.0,0.0,0.0,2.0,0.1
2022,9,19,강서구,신호동,0.0,0.0,0.0,0.0,0.0,258.0,151.0,45.0,62.0,0.0,0.5852713178294574,0.1744186046511628,0.24031007751937986,0.0,0.0,25.0,0.09689922480620156
2022,9,19,강서구,죽동동,0.0,0.0,0.0,0.0,0.0,15.0,9.0,6.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0
2022,9,19,강서구,죽림동,0.0,0.0,0.0,0.0,0.0,12.0,7.0,4.0,1.0,0.0,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333
2022,9,19,강서구,지사동,0.0,0.0,0.0,0.0,0.0,165.0,84.0,24.0,57.0,0.0,0.509090909090909,0.14545454545454545,0.34545454545454546,0.0,0.0,13.0,0.07878787878787878
2022,9,19,강서구,천성동,0.0,0.0,0.0,0.0,0.0,38.0,21.0,17.0,0.0,0.0,0.5526315789473685,0.4473684210526316,0.0,0.0,0.0,1.0,0.02631578947368421
2022,9,19,강서구,화전동,0.0,0.0,0.0,0.0,0.0,60.0,46.0,11.0,3.0,0.0,0.7666666666666667,0.18333333333333332,0.05,0.0,0.0,6.0,0.1
2022,9,19,금정구,구서동,1.0,0.0,0.0,0.0,1.0,555.0,408.0,73.0,74.0,0.0,0.7351351351351352,0.13153153153153152,0.13333333333333333,0.0,0.0,89.0,0.16036036036036036
2022,9,19,금정구,금사동,0.0,0.0,0.0,0.0,0.0,130.0,99.0,18.0,13.0,0.0,0.7615384615384615,0.13846153846153847,0.1,0.0,0.0,11.0,0.08461538461538462
2022,9,19,금정구,금성동,0.0,0.0,0.0,0.0,0.0,226.0,105.0,50.0,69.0,2.0,0.4646017699115044,0.22123893805309736,0.3053097345132743,0.008849557522123894,0.0,81.0,0.3584070796460177
2022,9,19,금정구,남산동,1.0,0.0,0.0,0.0,1.0,368.0,246.0,59.0,63.0,0.0,0.6684782608695652,0.16032608695652173,0.17119565217391305,0.0,0.0,46.0,0.125
2022,9,19,금정구,노포동,0.0,0.0,0.0,0.0,0.0,99.0,63.0,36.0,0.0,0.0,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,4.0,0.04040404040404041
2022,9,19,금정구,두구동,0.0,0.0,0.0,0.0,0.0,85.0,62.0,19.0,3.0,1.0,0.7294117647058823,0.2235294117647059,0.03529411764705882,0.011764705882352941,0.0,5.0,0.058823529411764705
2022,9,19,금정구,부곡동,1.0,0.0,1.0,0.0,2.0,738.0,536.0,91.0,110.0,1.0,0.7262872628726287,0.12330623306233063,0.14905149051490515,0.0013550135501355014,1.0,74.0,0.1002710027100271
2022,9,19,금정구,서동,2.0,1.0,0.0,0.0,3.0,413.0,342.0,53.0,18.0,0.0,0.8280871670702179,0.12832929782082325,0.043583535108958835,0.0,0.0,42.0,0.1016949152542373
2022,9,19,금정구,선동,0.0,1.0,0.0,0.0,1.0,44.0,28.0,16.0,0.0,0.0,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,0.0,0.0
2022,9,19,금정구,오륜동,0.0,0.0,0.0,0.0,0.0,73.0,28.0,43.0,2.0,0.0,0.3835616438356164,0.589041095890411,0.0273972602739726,0.0,0.0,1.0,0.0136986301369863
2022,9,19,금정구,장전동,1.0,0.0,0.0,0.0,1.0,555.0,467.0,73.0,15.0,0.0,0.8414414414414414,0.13153153153153152,0.02702702702702703,0.0,0.0,86.0,0.15495495495495495
2022,9,19,금정구,청룡동,0.0,1.0,0.0,0.0,1.0,150.0,98.0,44.0,8.0,0.0,0.6533333333333333,0.29333333333333333,0.05333333333333334,0.0,0.0,11.0,0.07333333333333333
2022,9,19,금정구,회동동,0.0,0.0,0.0,0.0,0.0,115.0,60.0,31.0,23.0,1.0,0.5217391304347826,0.26956521739130435,0.2,0.008695652173913044,0.0,11.0,0.09565217391304348
2022,9,19,기장군,기장읍,0.0,1.0,0.0,0.0,1.0,1047.0,712.0,230.0,102.0,3.0,0.6800382043935053,0.21967526265520534,0.09742120343839542,0.0028653295128939827,0.0,106.0,0.10124164278892073
2022,9,19,기장군,일광읍,1.0,0.0,0.0,0.0,1.0,456.0,291.0,134.0,25.0,6.0,0.6381578947368421,0.29385964912280704,0.05482456140350877,0.013157894736842105,0.0,32.0,0.07017543859649122
2022,9,19,기장군,장안읍,1.0,0.0,0.0,0.0,1.0,513.0,295.0,153.0,63.0,2.0,0.5750487329434698,0.2982456140350877,0.12280701754385964,0.003898635477582846,0.0,94.0,0.18323586744639375
2022,9,19,기장군,정관읍,5.0,0.0,0.0,0.0,5.0,971.0,673.0,121.0,172.0,5.0,0.6930998970133883,0.12461380020597322,0.17713697219361482,0.005149330587023687,0.0,131.0,0.1349124613800206
2022,9,19,기장군,철마면,0.0,0.0,0.0,0.0,0.0,234.0,148.0,82.0,1.0,3.0,0.6324786324786325,0.3504273504273504,0.004273504273504274,0.01282051282051282,0.0,20.0,0.08547008547008547
2022,9,19,남구,감만동,0.0,0.0,1.0,0.0,1.0,380.0,199.0,68.0,113.0,0.0,0.5236842105263158,0.17894736842105263,0.29736842105263156,0.0,0.0,32.0,0.08421052631578947
2022,9,19,남구,대연동,1.0,0.0,0.0,0.0,1.0,1500.0,1117.0,198.0,185.0,0.0,0.7446666666666667,0.132,0.12333333333333334,0.0,1.0,151.0,0.10066666666666667
2022,9,19,남구,문현동,2.0,1.0,0.0,0.0,3.0,618.0,484.0,120.0,14.0,0.0,0.7831715210355987,0.1941747572815534,0.022653721682847898,0.0,0.0,71.0,0.11488673139158576
2022,9,19,남구,용당동,0.0,0.0,0.0,0.0,0.0,243.0,124.0,36.0,83.0,0.0,0.5102880658436214,0.14814814814814814,0.34156378600823045,0.0,0.0,22.0,0.09053497942386832
2022,9,19,남구,용호동,1.0,0.0,0.0,0.0,1.0,827.0,645.0,150.0,31.0,1.0,0.7799274486094316,0.18137847642079807,0.037484885126964934,0.0012091898428053204,0.0,80.0,0.09673518742442563
2022,9,19,남구,우암동,0.0,0.0,0.0,0.0,0.0,161.0,127.0,29.0,5.0,0.0,0.7888198757763976,0.18012422360248448,0.031055900621118012,0.0,0.0,12.0,0.07453416149068323
2022,9,19,동구,범일동,0.0,0.0,0.0,0.0,0.0,761.0,410.0,92.0,258.0,1.0,0.5387647831800263,0.12089356110381078,0.33902759526938236,0.001314060446780552,0.0,95.0,0.12483574244415244
2022,9,19,동구,수정동,0.0,0.0,0.0,0.0,0.0,469.0,266.0,63.0,140.0,0.0,0.5671641791044776,0.13432835820895522,0.29850746268656714,0.0,0.0,38.0,0.08102345415778252
2022,9,19,동구,좌천동,1.0,1.0,0.0,0.0,2.0,451.0,293.0,70.0,88.0,0.0,0.6496674057649667,0.15521064301552107,0.1951219512195122,0.0,0.0,135.0,0.29933481152993346
2022,9,19,동구,초량동,3.0,2.0,0.0,0.0,5.0,814.0,590.0,136.0,87.0,1.0,0.7248157248157249,0.16707616707616707,0.10687960687960688,0.0012285012285012285,0.0,54.0,0.06633906633906633
2022,9,19,동래구,낙민동,0.0,0.0,0.0,0.0,0.0,139.0,118.0,15.0,6.0,0.0,0.8489208633093526,0.1079136690647482,0.04316546762589928,0.0,0.0,19.0,0.1366906474820144
2022,9,19,동래구,명륜동,2.0,0.0,0.0,0.0,2.0,328.0,279.0,40.0,9.0,0.0,0.850609756097561,0.12195121951219512,0.027439024390243903,0.0,0.0,45.0,0.13719512195121952
2022,9,19,동래구,명장동,0.0,0.0,0.0,0.0,0.0,441.0,238.0,76.0,127.0,0.0,0.5396825396825397,0.17233560090702948,0.28798185941043086,0.0,0.0,49.0,0.1111111111111111
2022,9,19,동래구,복천동,0.0,0.0,0.0,0.0,0.0,60.0,40.0,17.0,3.0,0.0,0.6666666666666666,0.2833333333333333,0.05,0.0,0.0,4.0,0.06666666666666667
2022,9,19,동래구,사직동,0.0,1.0,0.0,0.0,1.0,562.0,426.0,46.0,90.0,0.0,0.7580071174377224,0.08185053380782918,0.1601423487544484,0.0,0.0,68.0,0.12099644128113879
2022,9,19,동래구,수안동,0.0,0.0,0.0,0.0,0.0,320.0,165.0,38.0,117.0,0.0,0.515625,0.11875,0.365625,0.0,0.0,20.0,0.0625
2022,9,19,동래구,안락동,1.0,0.0,0.0,0.0,1.0,614.0,482.0,111.0,21.0,0.0,0.7850162866449512,0.18078175895765472,0.03420195439739414,0.0,0.0,89.0,0.1449511400651466
2022,9,19,동래구,온천동,3.0,1.0,0.0,0.0,4.0,1175.0,864.0,165.0,143.0,3.0,0.7353191489361702,0.14042553191489363,0.12170212765957447,0.002553191489361702,0.0,113.0,0.09617021276595744
2022,9,19,동래구,칠산동,0.0,0.0,0.0,0.0,0.0,52.0,37.0,13.0,2.0,0.0,0.7115384615384616,0.25,0.038461538461538464,0.0,0.0,12.0,0.23076923076923078
2022,9,19,부산진구,가야동,0.0,1.0,0.0,0.0,1.0,709.0,449.0,76.0,184.0,0.0,0.6332863187588152,0.1071932299012694,0.25952045133991536,0.0,0.0,46.0,0.06488011283497884
2022,9,19,부산진구,개금동,0.0,1.0,0.0,0.0,1.0,645.0,534.0,97.0,12.0,2.0,0.827906976744186,0.15038759689922482,0.018604651162790697,0.0031007751937984496,0.0,75.0,0.11627906976744186
2022,9,19,부산진구,당감동,2.0,0.0,0.0,0.0,2.0,673.0,425.0,81.0,167.0,0.0,0.6315007429420505,0.12035661218424963,0.24814264487369986,0.0,0.0,59.0,0.08766716196136701
2022,9,19,부산진구,범전동,0.0,0.0,0.0,0.0,0.0,95.0,83.0,12.0,0.0,0.0,0.8736842105263158,0.12631578947368421,0.0,0.0,0.0,15.0,0.15789473684210525
2022,9,19,부산진구,범천동,1.0,0.0,0.0,0.0,1.0,627.0,493.0,99.0,35.0,0.0,0.7862838915470495,0.15789473684210525,0.05582137161084529,0.0,0.0,52.0,0.08293460925039872
2022,9,19,부산진구,부암동,2.0,3.0,0.0,0.0,5.0,583.0,312.0,82.0,189.0,0.0,0.5351629502572899,0.14065180102915953,0.3241852487135506,0.0,0.0,50.0,0.08576329331046312
2022,9,19,부산진구,부전동,7.0,0.0,0.0,0.0,7.0,1451.0,1278.0,132.0,41.0,0.0,0.8807718814610613,0.09097174362508614,0.028256374913852515,0.0,0.0,42.0,0.028945554789800137
2022,9,19,부산진구,양정동,0.0,0.0,0.0,0.0,0.0,604.0,440.0,49.0,114.0,1.0,0.7284768211920529,0.08112582781456953,0.18874172185430463,0.0016556291390728477,0.0,60.0,0.09933774834437085
2022,9,19,부산진구,연지동,0.0,0.0,0.0,0.0,0.0,181.0,150.0,30.0,1.0,0.0,0.8287292817679558,0.16574585635359115,0.0055248618784530384,0.0,0.0,21.0,0.11602209944751381
2022,9,19,부산진구,전포동,3.0,0.0,0.0,0.0,3.0,959.0,641.0,85.0,233.0,0.0,0.6684045881126173,0.0886339937434828,0.2429614181438999,0.0,2.0,82.0,0.08550573514077164
2022,9,19,부산진구,초읍동,1.0,0.0,0.0,0.0,1.0,296.0,233.0,57.0,6.0,0.0,0.7871621621621622,0.19256756756756757,0.02027027027027027,0.0,0.0,26.0,0.08783783783783784
2022,9,19,북구,구포동,3.0,0.0,0.0,0.0,3.0,933.0,738.0,178.0,16.0,1.0,0.7909967845659164,0.1907824222936763,0.01714898177920686,0.0010718113612004287,0.0,93.0,0.09967845659163987
2022,9,19,북구,금곡동,1.0,0.0,0.0,0.0,1.0,550.0,424.0,43.0,80.0,3.0,0.7709090909090909,0.07818181818181819,0.14545454545454545,0.005454545454545455,0.0,86.0,0.15636363636363637
2022,9,19,북구,덕천동,2.0,0.0,0.0,0.0,2.0,903.0,626.0,125.0,152.0,0.0,0.6932447397563677,0.13842746400885936,0.16832779623477298,0.0,0.0,99.0,0.10963455149501661
2022,9,19,북구,만덕동,2.0,2.0,0.0,0.0,4.0,652.0,468.0,98.0,86.0,0.0,0.7177914110429447,0.15030674846625766,0.13190184049079753,0.0,0.0,114.0,0.17484662576687116
2022,9,19,북구,화명동,1.0,0.0,0.0,0.0,1.0,829.0,627.0,119.0,83.0,0.0,0.7563329312424608,0.14354644149577805,0.10012062726176116,0.0,0.0,96.0,0.1158021712907117
2022,9,19,사상구,감전동,2.0,0.0,0.0,0.0,2.0,495.0,322.0,99.0,74.0,0.0,0.6505050505050505,0.2,0.1494949494949495,0.0,0.0,28.0,0.05656565656565657
2022,9,19,사상구,괘법동,2.0,0.0,0.0,0.0,2.0,496.0,410.0,73.0,12.0,1.0,0.8266129032258065,0.14717741935483872,0.024193548387096774,0.0020161290322580645,0.0,42.0,0.0846774193548387
2022,9,19,사상구,덕포동,1.0,1.0,0.0,0.0,2.0,288.0,238.0,33.0,16.0,1.0,0.8263888888888888,0.11458333333333333,0.05555555555555555,0.003472222222222222,1.0,35.0,0.12152777777777778
2022,9,19,사상구,모라동,0.0,0.0,0.0,0.0,0.0,748.0,511.0,101.0,136.0,0.0,0.6831550802139037,0.13502673796791445,0.18181818181818182,0.0,0.0,94.0,0.12566844919786097
2022,9,19,사상구,삼락동,0.0,1.0,1.0,0.0,2.0,393.0,189.0,77.0,127.0,0.0,0.48091603053435117,0.19592875318066158,0.3231552162849873,0.0,0.0,19.0,0.04834605597964377
2022,9,19,사상구,엄궁동,0.0,0.0,0.0,0.0,0.0,313.0,264.0,43.0,6.0,0.0,0.8434504792332268,0.13738019169329074,0.019169329073482427,0.0,0.0,30.0,0.09584664536741214
2022,9,19,사상구,주례동,1.0,0.0,0.0,0.0,1.0,688.0,498.0,126.0,64.0,0.0,0.7238372093023255,0.18313953488372092,0.09302325581395349,0.0,0.0,88.0,0.12790697674418605
2022,9,19,사상구,학장동,1.0,0.0,0.0,0.0,1.0,435.0,297.0,86.0,52.0,0.0,0.6827586206896552,0.19770114942528735,0.11954022988505747,0.0,1.0,30.0,0.06896551724137931
2022,9,19,사하구,감천동,0.0,0.0,0.0,0.0,0.0,470.0,288.0,102.0,80.0,0.0,0.6127659574468085,0.2170212765957447,0.1702127659574468,0.0,0.0,57.0,0.12127659574468085
2022,9,19,사하구,괴정동,1.0,0.0,1.0,0.0,2.0,848.0,567.0,136.0,145.0,0.0,0.6686320754716981,0.16037735849056603,0.17099056603773585,0.0,0.0,83.0,0.09787735849056604
2022,9,19,사하구,구평동,0.0,0.0,0.0,0.0,0.0,181.0,123.0,40.0,16.0,2.0,0.6795580110497238,0.22099447513812154,0.08839779005524862,0.011049723756906077,0.0,17.0,0.09392265193370165
2022,9,19,사하구,다대동,1.0,1.0,0.0,0.0,2.0,1095.0,761.0,231.0,101.0,2.0,0.6949771689497717,0.21095890410958903,0.09223744292237443,0.0018264840182648401,0.0,118.0,0.10776255707762557
2022,9,19,사하구,당리동,0.0,0.0,0.0,0.0,0.0,333.0,253.0,72.0,8.0,0.0,0.7597597597597597,0.21621621621621623,0.024024024024024024,0.0,0.0,52.0,0.15615615615615616
2022,9,19,사하구,신평동,1.0,2.0,0.0,0.0,3.0,841.0,486.0,71.0,283.0,1.0,0.5778834720570749,0.08442330558858502,0.33650416171224734,0.0011890606420927466,0.0,121.0,0.14387633769322236
2022,9,19,사하구,장림동,0.0,0.0,0.0,0.0,0.0,512.0,424.0,66.0,22.0,0.0,0.828125,0.12890625,0.04296875,0.0,0.0,49.0,0.095703125
2022,9,19,사하구,하단동,8.0,0.0,0.0,0.0,8.0,900.0,645.0,170.0,85.0,0.0,0.7166666666666667,0.18888888888888888,0.09444444444444444,0.0,0.0,69.0,0.07666666666666666
2022,9,19,서구,남부민동,0.0,0.0,0.0,0.0,0.0,329.0,191.0,71.0,67.0,0.0,0.5805471124620061,0.21580547112462006,0.20364741641337386,0.0,0.0,38.0,0.11550151975683891
2022,9,19,서구,동대신동,1.0,0.0,0.0,0.0,1.0,270.0,223.0,36.0,11.0,0.0,0.825925925925926,0.13333333333333333,0.040740740740740744,0.0,0.0,46.0,0.17037037037037037
2022,9,19,서구,부민동,0.0,0.0,0.0,0.0,0.0,183.0,55.0,6.0,122.0,0.0,0.3005464480874317,0.03278688524590164,0.6666666666666666,0.0,0.0,14.0,0.07650273224043716
2022,9,19,서구,부용동,0.0,0.0,0.0,0.0,0.0,52.0,46.0,5.0,1.0,0.0,0.8846153846153846,0.09615384615384616,0.019230769230769232,0.0,0.0,4.0,0.07692307692307693
2022,9,19,서구,서대신동,0.0,0.0,0.0,0.0,0.0,333.0,262.0,60.0,10.0,1.0,0.7867867867867868,0.18018018018018017,0.03003003003003003,0.003003003003003003,0.0,49.0,0.14714714714714713
2022,9,19,서구,아미동,0.0,0.0,0.0,0.0,0.0,132.0,108.0,20.0,4.0,0.0,0.8181818181818182,0.15151515151515152,0.030303030303030304,0.0,0.0,20.0,0.15151515151515152
2022,9,19,서구,암남동,1.0,0.0,0.0,0.0,1.0,411.0,217.0,185.0,9.0,0.0,0.5279805352798054,0.45012165450121655,0.021897810218978103,0.0,0.0,28.0,0.0681265206812652
2022,9,19,서구,초장동,0.0,0.0,0.0,0.0,0.0,59.0,49.0,10.0,0.0,0.0,0.8305084745762712,0.1694915254237288,0.0,0.0,0.0,6.0,0.1016949152542373
2022,9,19,서구,충무동,0.0,0.0,1.0,0.0,1.0,132.0,112.0,15.0,5.0,0.0,0.8484848484848485,0.11363636363636363,0.03787878787878788,0.0,0.0,9.0,0.06818181818181818
2022,9,19,서구,토성동,0.0,0.0,0.0,0.0,0.0,109.0,94.0,12.0,3.0,0.0,0.8623853211009175,0.11009174311926606,0.027522935779816515,0.0,0.0,7.0,0.06422018348623854
2022,9,19,수영구,광안동,4.0,3.0,0.0,0.0,7.0,1414.0,967.0,290.0,156.0,1.0,0.6838755304101839,0.2050919377652051,0.11032531824611033,0.0007072135785007072,1.0,190.0,0.13437057991513437
2022,9,19,수영구,남천동,0.0,0.0,0.0,0.0,0.0,438.0,342.0,76.0,20.0,0.0,0.7808219178082192,0.1735159817351598,0.045662100456621,0.0,0.0,47.0,0.10730593607305935
2022,9,19,수영구,망미동,3.0,0.0,0.0,0.0,3.0,526.0,381.0,61.0,84.0,0.0,0.7243346007604563,0.11596958174904944,0.1596958174904943,0.0,1.0,79.0,0.15019011406844107
2022,9,19,수영구,민락동,0.0,0.0,0.0,0.0,0.0,545.0,433.0,100.0,12.0,0.0,0.7944954128440367,0.1834862385321101,0.022018348623853212,0.0,0.0,40.0,0.07339449541284404
2022,9,19,수영구,수영동,0.0,0.0,0.0,0.0,0.0,217.0,190.0,23.0,4.0,0.0,0.8755760368663594,0.10599078341013825,0.018433179723502304,0.0,0.0,21.0,0.0967741935483871
2022,9,19,연제구,거제동,1.0,0.0,0.0,0.0,1.0,693.0,598.0,72.0,23.0,0.0,0.862914862914863,0.1038961038961039,0.03318903318903319,0.0,0.0,126.0,0.18181818181818182
2022,9,19,연제구,연산동,4.0,1.0,1.0,0.0,6.0,2846.0,1785.0,257.0,801.0,3.0,0.6271960646521434,0.09030217849613492,0.2814476458186929,0.0010541110330288123,1.0,351.0,0.12333099086437105
2022,9,19,영도구,남항동,0.0,1.0,0.0,0.0,1.0,134.0,107.0,23.0,4.0,0.0,0.7985074626865671,0.17164179104477612,0.029850746268656716,0.0,0.0,15.0,0.11194029850746269
2022,9,19,영도구,대교동,0.0,1.0,0.0,0.0,1.0,139.0,108.0,28.0,3.0,0.0,0.7769784172661871,0.2014388489208633,0.02158273381294964,0.0,0.0,18.0,0.12949640287769784
2022,9,19,영도구,대평동,0.0,0.0,0.0,0.0,0.0,39.0,31.0,7.0,1.0,0.0,0.7948717948717948,0.1794871794871795,0.02564102564102564,0.0,0.0,3.0,0.07692307692307693
2022,9,19,영도구,동삼동,0.0,1.0,0.0,0.0,1.0,835.0,526.0,179.0,128.0,2.0,0.629940119760479,0.21437125748502994,0.1532934131736527,0.0023952095808383233,0.0,80.0,0.09580838323353294
2022,9,19,영도구,봉래동,0.0,0.0,0.0,0.0,0.0,220.0,160.0,54.0,6.0,0.0,0.7272727272727273,0.24545454545454545,0.02727272727272727,0.0,0.0,28.0,0.12727272727272726
2022,9,19,영도구,신선동,0.0,0.0,0.0,0.0,0.0,130.0,96.0,30.0,3.0,1.0,0.7384615384615385,0.23076923076923078,0.023076923076923078,0.007692307692307693,0.0,23.0,0.17692307692307693
2022,9,19,영도구,영선동,0.0,0.0,0.0,0.0,0.0,298.0,155.0,49.0,94.0,0.0,0.5201342281879194,0.1644295302013423,0.31543624161073824,0.0,0.0,11.0,0.03691275167785235
